Date,Ticker,Weighted compound sentiment score
2021-02-08,AMZN,0.4258953266682167
2021-02-09,AMZN,0.13288466962127318
2021-02-10,AMZN,0.39846986114272703
2021-02-11,AMZN,0.23574797391709365
2021-02-12,AMZN,0.21707566405693954
2021-02-14,AMZN,0.6705
2021-02-15,AMZN,0.1779
2021-02-16,AMZN,0.3477884775872753
2021-02-17,AMZN,0.18854667649111923
2021-02-18,AMZN,0.1779
2021-02-19,AMZN,0.5964
2021-02-23,AMZN,0.1779
2021-02-24,AMZN,0.6718552331606218
2021-02-25,AMZN,0.58750226927544
2021-02-26,AMZN,0.5435157588476581
2021-02-27,AMZN,0.1779
2021-02-28,AMZN,0.2023
2021-03-01,AMZN,0.020151014908167536
2021-03-02,AMZN,0.18086779388083737
2021-03-03,AMZN,0.2703892755128538
2021-03-04,AMZN,0.3105885535387646
2021-03-05,AMZN,0.3795572391869762
2021-03-06,AMZN,0.333170093135564
2021-03-08,AMZN,0.20140345140781107
2021-03-09,AMZN,0.15524546710412712
2021-03-10,AMZN,0.602307486320275
2021-03-11,AMZN,0.3762338481906443
2021-03-12,AMZN,0.20988243949896632
2021-03-13,AMZN,-0.4767
2021-03-15,AMZN,0.31847718975302963
2021-03-16,AMZN,0.20499777337951508
2021-03-17,AMZN,0.5471142626007789
2021-03-18,AMZN,0.2639448406703439
2021-03-19,AMZN,0.48266457690664893
2021-03-20,AMZN,0.1779
2021-03-22,AMZN,0.12131295294753922
2021-03-23,AMZN,0.1526537153472421
2021-03-24,AMZN,0.1779
2021-03-25,AMZN,0.26869992914222723
2021-03-26,AMZN,0.1779
2021-03-27,AMZN,0.296
2021-03-28,AMZN,0.0516
2021-03-29,AMZN,0.16230447529454745
2021-03-30,AMZN,0.2411605135520685
2021-03-31,AMZN,0.4537965524969186
2021-04-01,AMZN,0.3273805912726537
2021-04-03,AMZN,0.3679894382022472
2021-04-04,AMZN,-0.19552425298137482
2021-04-05,AMZN,-0.3187501092016149
2021-04-06,AMZN,0.4038476174963722
2021-04-07,AMZN,-0.24360000000000004
2021-04-08,AMZN,0.27561539560753623
2021-04-09,AMZN,0.12831063558026157
2021-04-10,AMZN,0.04990000000000001
2021-04-12,AMZN,-0.501286301050175
2021-04-13,AMZN,0.45387867859675923
2021-04-14,AMZN,0.43968183357091944
2021-04-15,AMZN,0.37685517300064153
2021-04-16,AMZN,0.19781398527865404
2021-04-17,AMZN,0.1779
2021-04-18,AMZN,0.2023
2021-04-19,AMZN,0.05877745226590989
2021-04-20,AMZN,0.5051798823923125
2021-04-21,AMZN,0.3040950565709313
2021-04-22,AMZN,0.19855594389774914
2021-04-23,AMZN,0.030170852086352878
2021-04-25,AMZN,0.047629307862148425
2021-04-26,AMZN,0.5598342467532467
2021-04-27,AMZN,0.2868025495917706
2021-04-28,AMZN,0.3189045125533783
2021-04-29,AMZN,0.3349391260538762
2021-04-30,AMZN,0.3624473667212623
2021-05-01,AMZN,-0.04409999999999998
2021-05-02,AMZN,0.6602
2021-05-03,AMZN,0.2631521418661117
2021-05-04,AMZN,0.04336274692075295
2021-05-05,AMZN,0.4102117416350043
2021-05-06,AMZN,0.4685892212215949
2021-05-07,AMZN,0.37851131849883757
2021-05-08,AMZN,0.1779
2021-05-09,AMZN,-0.0682
2021-05-10,AMZN,0.23589994588012447
2021-05-11,AMZN,-0.11462219517848865
2021-05-12,AMZN,0.34366134569502493
2021-05-13,AMZN,0.4789016919011452
2021-05-14,AMZN,0.372183652663034
2021-05-15,AMZN,0.1779
2021-05-16,AMZN,-0.0103
2021-05-17,AMZN,0.3596973171398446
2021-05-18,AMZN,0.14643862313082423
2021-05-19,AMZN,0.4751945255233442
2021-05-20,AMZN,0.2597743808630394
2021-05-21,AMZN,0.3080427281168228
2021-05-23,AMZN,0.1779
2021-05-24,AMZN,0.33208680717120564
2021-05-25,AMZN,-0.11394402081705016
2021-05-26,AMZN,0.2136485457901101
2021-05-27,AMZN,0.24160089993822315
2021-05-28,AMZN,0.4146
2021-05-29,AMZN,0.1779
2021-05-30,AMZN,-0.5574
2021-05-31,AMZN,0.5106
2021-06-01,AMZN,0.48227913629827956
2021-06-02,AMZN,0.26005818517914425
2021-06-03,AMZN,0.3557877985236648
2021-06-04,AMZN,0.1779
2021-06-05,AMZN,0.1779
2021-06-06,AMZN,0.1779
2021-06-07,AMZN,0.17284042853779139
2021-06-08,AMZN,0.40220168857834576
2021-06-09,AMZN,0.17796272763002752
2021-06-10,AMZN,0.4277232863572641
2021-06-11,AMZN,0.36549755032803655
2021-06-12,AMZN,0.1779
2021-06-13,AMZN,0.1779
2021-06-14,AMZN,0.400192299945065
2021-06-15,AMZN,0.2843742043072232
2021-06-16,AMZN,0.1908829563387691
2021-06-17,AMZN,0.19998082849204343
2021-06-18,AMZN,0.23961510067114095
2021-06-20,AMZN,0.1779
2021-06-21,AMZN,0.06985271930801504
2021-06-22,AMZN,0.07362749551564285
2021-06-23,AMZN,0.13610684327542674
2021-06-24,AMZN,0.2602953632834165
2021-06-25,AMZN,0.5197885997348776
2021-06-26,AMZN,0.1779
2021-06-27,AMZN,0.33049999999999996
2021-06-28,AMZN,0.3773714176440592
2021-06-29,AMZN,0.12606236794398948
2021-06-30,AMZN,0.2759181848013345
2021-07-01,AMZN,0.3984776713298133
2021-07-02,AMZN,0.29663665661216065
2021-07-03,AMZN,0.10978400361359465
2021-07-04,AMZN,0.1779
2021-07-05,AMZN,0.6016588406686091
2021-07-06,AMZN,0.14594590032690638
2021-07-07,AMZN,0.4168973421385186
2021-07-08,AMZN,0.30078788230996584
2021-07-09,AMZN,0.32071608097512294
2021-07-10,AMZN,-0.3182
2021-07-11,AMZN,0.4926
2021-07-12,AMZN,0.43342399254529346
2021-07-13,AMZN,0.5048080690899717
2021-07-14,AMZN,0.23651842908203297
2021-07-15,AMZN,0.16330858771374288
2021-07-16,AMZN,0.33933240630983863
2021-07-17,AMZN,0.4767
2021-07-19,AMZN,-0.03731080085915923
2021-07-20,AMZN,0.20876847557967437
2021-07-21,AMZN,0.35478898305084744
2021-07-22,AMZN,0.1263
2021-07-23,AMZN,0.48559391038350425
2021-07-26,AMZN,0.40931915511125444
2021-07-27,AMZN,0.11523683392884887
2021-07-28,AMZN,0.4473209524656499
2021-07-29,AMZN,0.33393984675408817
2021-07-30,AMZN,0.25181986859340305
2021-07-31,AMZN,-0.7783000000000001
2021-08-01,AMZN,-0.0772
2021-08-02,AMZN,0.13406905923344947
2021-08-03,AMZN,0.10537116366900907
2021-08-04,AMZN,0.24988456122705563
2021-08-05,AMZN,0.04572412911990168
2021-08-06,AMZN,0.3596192233336135
2021-08-07,AMZN,0.1779
2021-08-08,AMZN,0.5145921422244718
2021-08-09,AMZN,0.4328745489690721
2021-08-10,AMZN,-0.07106625817807444
2021-08-11,AMZN,0.13529725951365038
2021-08-12,AMZN,0.010497389412617828
2021-08-13,AMZN,0.2854545763191399
2021-08-14,AMZN,0.09
2021-08-16,AMZN,0.20089987240015308
2021-08-17,AMZN,0.36369999999999997
2021-08-18,AMZN,-0.3578860558383465
2021-08-19,AMZN,0.21771880094355045
2021-08-20,AMZN,0.022549065189435172
2021-08-22,AMZN,0.333170093135564
2021-08-23,AMZN,0.4040902087050974
2021-08-24,AMZN,0.3504552475502837
2021-08-25,AMZN,0.4942319963536919
2021-08-26,AMZN,0.6408710500807754
2021-08-27,AMZN,0.0
2021-08-29,AMZN,-0.2023
2021-08-30,AMZN,0.4857370500332749
2021-08-31,AMZN,-0.025242949485276504
2021-09-01,AMZN,0.029840863959852023
2021-09-02,AMZN,0.3223898575145583
2021-09-03,AMZN,0.2781448093151044
2021-09-04,AMZN,0.25710954297211847
2021-09-05,AMZN,0.5357201345943979
2021-09-06,AMZN,0.16015437415881562
2021-09-07,AMZN,0.5818338679827266
2021-09-08,AMZN,0.286149825519648
2021-09-09,AMZN,0.32910691794792685
2021-09-10,AMZN,0.24916970243462583
2021-09-11,AMZN,0.1779
2021-09-13,AMZN,0.18572750620049605
2021-09-14,AMZN,0.41230742996052755
2021-09-15,AMZN,0.5159573281553398
2021-09-16,AMZN,0.545938940397351
2021-09-17,AMZN,0.2893930559867536
2021-09-19,AMZN,0.43147289406194517
2021-09-20,AMZN,0.2737781669394435
2021-09-21,AMZN,0.35560652604868764
2021-09-22,AMZN,-0.10638692658714277
2021-09-23,AMZN,0.27715262712888034
2021-09-24,AMZN,0.3362595465149593
2021-09-26,AMZN,0.2023
2021-09-27,AMZN,0.17353707917761857
2021-09-28,AMZN,0.4785462210439393
2021-09-29,AMZN,0.01662668820087764
2021-09-30,AMZN,0.09313685682326621
2021-10-01,AMZN,-0.027502252252252224
2021-10-02,AMZN,0.1779
2021-10-04,AMZN,0.44523384971801655
2021-10-05,AMZN,0.5505245316210748
2021-10-06,AMZN,0.14846369211145996
2021-10-07,AMZN,0.33677937184520473
2021-10-08,AMZN,-0.16210000000000002
2021-10-10,AMZN,0.3612
2021-10-11,AMZN,0.2054929713834899
2021-10-12,AMZN,0.34926641877029435
2021-10-13,AMZN,0.22126131734983243
2021-10-14,AMZN,0.469783260329111
2021-10-15,AMZN,0.07977959827833576
2021-10-16,AMZN,0.3839
2021-10-18,AMZN,0.10653538802490575
2021-10-19,AMZN,0.5164904738539184
2021-10-20,AMZN,0.4757919139465875
2021-10-21,AMZN,0.38242305969850854
2021-10-22,AMZN,-0.30061389188356696
2021-10-23,AMZN,0.1779
2021-10-24,AMZN,0.7717
2021-10-25,AMZN,0.4133259254471019
2021-10-26,AMZN,0.42280950206684137
2021-10-27,AMZN,0.47125971816161855
2021-10-28,AMZN,0.3204799043792279
2021-10-29,AMZN,-0.07830844305417319
2021-10-30,AMZN,0.3803138840898382
2021-10-31,AMZN,-0.2023
2021-11-01,AMZN,0.3348820604614161
2021-11-02,AMZN,0.2561936159576063
2021-11-03,AMZN,0.36019102971511396
2021-11-04,AMZN,-0.5322727038072704
2021-11-05,AMZN,0.5859
2021-11-06,AMZN,0.1779
2021-11-08,AMZN,0.4074562438220758
2021-11-09,AMZN,0.402842604452577
2021-11-10,AMZN,0.3489821161692569
2021-11-11,AMZN,0.5106446589446589
2021-11-12,AMZN,-0.3260565159574468
2021-11-13,AMZN,0.1779
2021-11-14,AMZN,0.32232588353666203
2021-11-15,AMZN,-0.3266602507261887
2021-11-16,AMZN,0.09727423131927064
2021-11-17,AMZN,0.3684063500727802
2021-11-18,AMZN,0.49973118241356546
2021-11-19,AMZN,0.35599199457259156
2021-11-20,AMZN,0.43645356786782513
2021-11-22,AMZN,-0.32257200416811393
2021-11-23,AMZN,0.28032294512793415
2021-11-24,AMZN,0.17790000000000003
2021-11-25,AMZN,-0.4185901431098248
2021-11-26,AMZN,-0.28051699102668687
2021-11-28,AMZN,0.39928224125393874
2021-11-29,AMZN,0.37390112872463493
2021-11-30,AMZN,0.3838961835028834
2021-12-01,AMZN,0.35334325097529257
2021-12-02,AMZN,0.4173380204004533
2021-12-03,AMZN,0.3361088386938374
2021-12-04,AMZN,-0.4588
2021-12-05,AMZN,0.4215
2021-12-06,AMZN,0.23561660385723784
2021-12-07,AMZN,0.3112584863896282
2021-12-08,AMZN,-0.1068389903329753
2021-12-09,AMZN,-0.055431027805257924
2021-12-10,AMZN,0.0
2021-12-11,AMZN,0.5423
2021-12-12,AMZN,0.5574
2021-12-13,AMZN,-0.25278588043920286
2021-12-14,AMZN,0.4457430258782157
2021-12-15,AMZN,0.16130926846180516
2021-12-16,AMZN,0.36196964740094506
2021-12-17,AMZN,0.544742215378599
2021-12-20,AMZN,0.1908829563387691
2021-12-21,AMZN,0.472398177178272
2021-12-22,AMZN,-0.08460970586653757
2021-12-23,AMZN,0.43984051660125173
2021-12-24,AMZN,0.6486
2021-12-26,AMZN,0.2484
2021-12-27,AMZN,0.445388016309165
2021-12-28,AMZN,0.3614662399867867
2021-12-29,AMZN,0.3954954170485792
2021-12-30,AMZN,0.47322554983338383
2021-12-31,AMZN,0.2732
2022-01-03,AMZN,-0.4404
2022-01-04,AMZN,-0.5933140028288543
2022-01-05,AMZN,0.1779
2022-01-07,AMZN,-0.13336753013593225
2022-01-09,AMZN,0.5678600659094921
2022-01-10,AMZN,0.3308
2022-01-11,AMZN,0.26245721372827757
2022-01-12,AMZN,0.4922530699468362
2022-01-13,AMZN,0.03536595744680852
2022-01-14,AMZN,0.2729924286088551
2022-01-17,AMZN,-0.6705
2022-01-18,AMZN,0.3098738819320215
2022-01-20,AMZN,0.2748979263370333
2022-01-21,AMZN,0.08102422036130508
2022-01-23,AMZN,-0.4404
2022-01-24,AMZN,0.43531969637991436
2022-01-25,AMZN,0.38177147737861067
2022-01-26,AMZN,0.2965787804126887
2022-01-27,AMZN,0.4123136496687722
2022-01-28,AMZN,-0.128
2022-01-29,AMZN,-0.128
2022-01-30,AMZN,0.1779
2022-01-31,AMZN,0.3721610257433646
2022-02-01,AMZN,0.5617866284622731
2022-02-02,AMZN,0.2976671528903296
2022-02-03,AMZN,0.4906333102386964
2022-02-04,AMZN,0.3736215557656074
2022-02-05,AMZN,0.6540205257054502
2022-02-07,AMZN,0.20276523054580659
2022-02-08,AMZN,0.40605963121255667
2022-02-09,AMZN,0.4015645846032486
2022-02-10,AMZN,0.3984318564519018
2022-02-11,AMZN,-0.3038129729295526
2022-02-12,AMZN,-0.1531
2022-02-14,AMZN,0.3621103352729288
2022-02-15,AMZN,0.1779
2022-02-16,AMZN,0.4222500427891693
2022-02-17,AMZN,0.49962698204989625
2022-02-18,AMZN,0.4264857354246818
2022-02-19,AMZN,0.4939
2022-02-20,AMZN,0.1779
2022-02-21,AMZN,0.514544039408867
2022-02-22,AMZN,-0.41098549088737885
2022-02-23,AMZN,-0.2029460103928901
2022-02-24,AMZN,0.42195408372665705
2022-02-25,AMZN,-0.321975769469118
2022-02-26,AMZN,0.5573692693409742
2022-02-28,AMZN,0.1779
2022-03-01,AMZN,0.552283724855175
2022-03-02,AMZN,0.15490093147452416
2022-03-03,AMZN,0.2506287527179284
2022-03-04,AMZN,0.35802322255790536
2022-03-05,AMZN,-0.128
2022-03-06,AMZN,0.1779
2022-03-07,AMZN,0.19064797261716693
2022-03-08,AMZN,-0.13410519466666668
2022-03-09,AMZN,0.28547182695024015
2022-03-10,AMZN,0.2693440586842394
2022-03-11,AMZN,0.18330115986431775
2022-03-12,AMZN,0.2235449403396053
2022-03-13,AMZN,0.1779
2022-03-14,AMZN,0.4207790781876896
2022-03-15,AMZN,0.09262452776085162
2022-03-16,AMZN,0.48863999318104334
2022-03-17,AMZN,0.40693266625377406
2022-03-18,AMZN,0.05846915383076616
2022-03-19,AMZN,0.09364386339381003
2022-03-20,AMZN,0.14883225331369662
2022-03-21,AMZN,0.34600784834842985
2022-03-22,AMZN,0.15846647814910025
2022-03-23,AMZN,0.4014279272387267
2022-03-24,AMZN,0.3562034252695538
2022-03-25,AMZN,0.2502063760273623
2022-03-26,AMZN,0.43863369287539034
2022-03-27,AMZN,0.1779
2022-03-28,AMZN,0.4215
2022-03-29,AMZN,0.49442375878164935
2022-03-30,AMZN,0.4588862535868006
2022-03-31,AMZN,0.22641099359255684
2022-04-01,AMZN,0.3055867109106444
2022-04-02,AMZN,0.23848287112561178
2022-04-03,AMZN,0.1779
2022-04-04,AMZN,0.3628000961810467
2022-04-05,AMZN,0.3807688749865502
2022-04-06,AMZN,0.4388895051398518
2022-04-07,AMZN,0.20764391629297457
2022-04-08,AMZN,0.4050443519968676
2022-04-09,AMZN,0.24909903054691787
2022-04-10,AMZN,0.4073466583939018
2022-04-11,AMZN,0.04058293575296358
2022-04-12,AMZN,0.061048800305898085
2022-04-13,AMZN,0.3239482894233112
2022-04-14,AMZN,0.16053352785465047
2022-04-15,AMZN,-0.4404
2022-04-16,AMZN,0.8388
2022-04-17,AMZN,0.0
2022-04-18,AMZN,0.3186678889284442
2022-04-19,AMZN,-0.10962894223378469
2022-04-20,AMZN,0.5099267241766636
2022-04-21,AMZN,0.36354789266785315
2022-04-22,AMZN,0.43037505750516075
2022-04-23,AMZN,0.1779
2022-04-24,AMZN,0.5297410225718195
2022-04-25,AMZN,0.3739946757018393
2022-04-26,AMZN,0.0784167896721653
2022-04-27,AMZN,0.46020208418121455
2022-04-28,AMZN,0.12479741772402857
2022-04-29,AMZN,0.005644860428593139
2022-04-30,AMZN,0.1906427369129776
2022-05-01,AMZN,0.24421144655625499
2022-05-02,AMZN,0.24104672495416077
2022-05-03,AMZN,0.45645198770041734
2022-05-04,AMZN,0.2521677123605435
2022-05-05,AMZN,0.41006196819939833
2022-05-06,AMZN,-0.01266276296173596
2022-05-08,AMZN,-0.4404
2022-05-09,AMZN,0.16307881312024228
2022-05-10,AMZN,0.4579495030369961
2022-05-11,AMZN,0.21920841602856847
2022-05-12,AMZN,0.41592094709239547
2022-05-13,AMZN,-0.043380237070486154
2022-05-14,AMZN,0.5423
2022-05-15,AMZN,0.4754589568825011
2022-05-16,AMZN,0.6937411651273723
2022-05-17,AMZN,0.22359594029104993
2022-05-18,AMZN,0.1372800682907843
2022-05-19,AMZN,-0.06876513699655637
2022-05-20,AMZN,-0.04113627125895819
2022-05-21,AMZN,0.6808
2022-05-22,AMZN,0.2853930904522613
2022-05-23,AMZN,0.13709309389074953
2022-05-24,AMZN,0.12678739572700712
2022-05-25,AMZN,0.2143204489313715
2022-05-26,AMZN,0.21568846200607902
2022-05-27,AMZN,0.3880707881906826
2022-05-28,AMZN,0.3860733257790368
2022-05-29,AMZN,0.40918833880107364
2022-05-31,AMZN,0.29026276719251526
2022-06-01,AMZN,0.5000923730297724
2022-06-02,AMZN,0.15239890287076308
2022-06-03,AMZN,0.11560315149281239
2022-06-04,AMZN,-0.43863369287539034
2022-06-05,AMZN,0.0373
2022-06-06,AMZN,0.3252523099492557
2022-06-07,AMZN,0.524769151990069
2022-06-08,AMZN,0.22417058859860417
2022-06-09,AMZN,0.1956408766079085
2022-06-10,AMZN,0.3106163477501092
2022-06-11,AMZN,0.4213159274924471
2022-06-12,AMZN,0.5145921422244718
2022-06-13,AMZN,0.2672388479366181
2022-06-14,AMZN,0.2731185950767648
2022-06-15,AMZN,0.025186297586165498
2022-06-16,AMZN,0.18346939500228754
2022-06-17,AMZN,0.13648727084704332
2022-06-20,AMZN,0.24795890974422014
2022-06-21,AMZN,0.3351825855882591
2022-06-22,AMZN,0.18525139197842938
2022-06-23,AMZN,0.029400450045004512
2022-06-24,AMZN,0.46995549504950496
2022-06-27,AMZN,0.46968907853545666
2022-06-28,AMZN,0.43903365048942433
2022-06-29,AMZN,0.2899457838778272
2022-06-30,AMZN,0.07884077292476566
2022-07-01,AMZN,0.33005165381192525
2022-07-02,AMZN,0.1779
2022-07-03,AMZN,0.1758
2022-07-04,AMZN,0.6784709340881522
2022-07-05,AMZN,0.3132205221259658
2022-07-06,AMZN,0.40046520501739225
2022-07-07,AMZN,0.07039884654694116
2022-07-08,AMZN,0.31588790155927104
2022-07-10,AMZN,0.14950313725490197
2022-07-11,AMZN,0.33656110635382774
2022-07-12,AMZN,0.1724895905198653
2022-07-13,AMZN,0.3615904692594318
2022-07-14,AMZN,0.15786558427836866
2022-07-15,AMZN,0.07524942795852697
2022-07-16,AMZN,0.1726
2022-07-18,AMZN,0.38046383622898133
2022-07-19,AMZN,-0.0041484609878310805
2022-07-20,AMZN,0.16787849862848228
2022-07-21,AMZN,0.1591281078752782
2022-07-22,AMZN,-0.12033299030574195
2022-07-23,AMZN,0.16748876080691644
2022-07-24,AMZN,0.3487466552315609
2022-07-25,AMZN,0.08439532857142855
2022-07-26,AMZN,0.285828506245103
2022-07-27,AMZN,0.41462971014492755
2022-07-28,AMZN,0.3875062571756602
2022-07-29,AMZN,0.5561064107823029
2022-07-30,AMZN,0.4655829865361077
2022-07-31,AMZN,0.4747381844258838
2022-08-01,AMZN,0.3286152847994607
2022-08-02,AMZN,0.1790440151571439
2022-08-03,AMZN,-0.5058
2022-08-04,AMZN,-0.1946215478193348
2022-08-05,AMZN,0.32053098566934635
2022-08-06,AMZN,0.1779
2022-08-07,AMZN,0.1779
2022-08-08,AMZN,-0.5706000000000001
2022-08-09,AMZN,0.5547497337593184
2022-08-10,AMZN,0.461348641029348
2022-08-11,AMZN,0.3514171631205673
2022-08-12,AMZN,0.1779
2022-08-14,AMZN,0.39760000000000006
2022-08-15,AMZN,0.4588
2022-08-16,AMZN,0.17711232388866327
2022-08-17,AMZN,0.12127296419189826
2022-08-18,AMZN,0.1779
2022-08-19,AMZN,-0.316
2022-08-21,AMZN,-0.09368008368200838
2022-08-22,AMZN,0.4657534688060319
2022-08-23,AMZN,0.24671990724224047
2022-08-24,AMZN,0.43773838961763883
2022-08-25,AMZN,0.4704432106102788
2022-08-26,AMZN,0.22400000000000003
2022-08-28,AMZN,0.3182
2022-08-29,AMZN,0.5732539822226154
2022-08-30,AMZN,0.3531323930846224
2022-08-31,AMZN,0.2857917162108601
2022-09-01,AMZN,0.041475249643366636
2022-09-02,AMZN,0.11588211512164916
2022-09-03,AMZN,0.4675712843419201
2022-09-04,AMZN,0.29805721485906284
2022-09-05,AMZN,0.1779
2022-09-06,AMZN,0.33320856718834324
2022-09-07,AMZN,0.27985569139269784
2022-09-08,AMZN,0.45801680305510084
2022-09-09,AMZN,0.12652036852258364
2022-09-11,AMZN,-0.09529999999999998
2022-09-12,AMZN,0.09040726272352133
2022-09-13,AMZN,0.5213236273009145
2022-09-14,AMZN,0.16670392442920706
2022-09-15,AMZN,0.16526787102258925
2022-09-16,AMZN,0.34456231305644486
2022-09-17,AMZN,0.0
2022-09-19,AMZN,0.2721085088253195
2022-09-20,AMZN,0.4496376936548565
2022-09-21,AMZN,0.09206812289966393
2022-09-22,AMZN,0.07206584292031162
2022-09-23,AMZN,-0.14029999999999998
2022-09-24,AMZN,0.3937
2022-09-26,AMZN,0.48301865298840313
2022-09-27,AMZN,0.23159898367724055
2022-09-28,AMZN,0.3903790671138619
2022-09-29,AMZN,0.24263497867668793
2022-09-30,AMZN,0.502772798106322
2022-10-01,AMZN,0.3818
2022-10-03,AMZN,0.35557903370603117
2022-10-04,AMZN,0.33084158266935465
2022-10-05,AMZN,0.2620346681086137
2022-10-06,AMZN,0.4967131706908115
2022-10-07,AMZN,0.09679778474610563
2022-10-08,AMZN,0.45862463975655593
2022-10-09,AMZN,0.3648723435225618
2022-10-10,AMZN,0.1971450045829514
2022-10-11,AMZN,0.05703227824413196
2022-10-12,AMZN,0.20328891715297517
2022-10-13,AMZN,0.46188872173058015
2022-10-14,AMZN,0.06678288668495463
2022-10-15,AMZN,0.4902
2022-10-16,AMZN,0.5145921422244718
2022-10-17,AMZN,0.11201826203208558
2022-10-18,AMZN,0.16354524813809423
2022-10-19,AMZN,0.3098694429198683
2022-10-20,AMZN,-0.07342729178735967
2022-10-21,AMZN,0.1982476781026523
2022-10-23,AMZN,0.3839
2022-10-24,AMZN,0.3180983612662942
2022-10-25,AMZN,0.673972365624051
2022-10-26,AMZN,0.35816935632891905
2022-10-27,AMZN,0.25068065502366293
2022-10-28,AMZN,0.3317600618636422
2022-10-29,AMZN,0.14069751542965658
2022-10-30,AMZN,0.1779
2022-10-31,AMZN,0.2836198100992663
2022-11-01,AMZN,0.3909111635090042
2022-11-02,AMZN,-0.09707785266925141
2022-11-03,AMZN,0.000526670420948893
2022-11-04,AMZN,0.007723628691983162
2022-11-05,AMZN,-0.046645225299710616
2022-11-06,AMZN,0.29805721485906284
2022-11-07,AMZN,0.4655829865361077
2022-11-08,AMZN,0.5602842471531
2022-11-09,AMZN,0.15161670142180098
2022-11-10,AMZN,0.3557037037621762
2022-11-11,AMZN,0.0013999417758370025
2022-11-12,AMZN,-0.16402778015397776
2022-11-14,AMZN,0.25327599193894745
2022-11-15,AMZN,0.31873977656959857
2022-11-16,AMZN,0.122376349474102
2022-11-17,AMZN,0.0554474620736854
2022-11-18,AMZN,0.14608217306441124
2022-11-20,AMZN,0.2023
2022-11-21,AMZN,-0.005672530179847241
2022-11-22,AMZN,-0.02675632312623083
2022-11-23,AMZN,0.17158366273798734
2022-11-24,AMZN,0.36155624535315983
2022-11-25,AMZN,0.3486347932135299
2022-11-26,AMZN,0.1779
2022-11-27,AMZN,0.1779
2022-11-28,AMZN,0.3491748739124023
2022-11-29,AMZN,0.5266119480255812
2022-11-30,AMZN,0.3253065721507858
2022-12-01,AMZN,0.4484703059128743
2022-12-02,AMZN,0.43780779118506286
2022-12-03,AMZN,-0.23008206070790885
2022-12-04,AMZN,0.008833590454381125
2022-12-05,AMZN,0.4306326289448074
2022-12-06,AMZN,0.06773527541725255
2022-12-07,AMZN,0.057068876860622446
2022-12-08,AMZN,0.2054089702321607
2022-12-09,AMZN,0.4056186796315251
2022-12-10,AMZN,0.06819999999999998
2022-12-11,AMZN,0.4404
2022-12-12,AMZN,0.4522878367120245
2022-12-13,AMZN,0.4787501215469613
2022-12-14,AMZN,0.28225806017063315
2022-12-15,AMZN,0.001985661487920057
2022-12-16,AMZN,0.08764677569697486
2022-12-18,AMZN,0.07326748986361965
2022-12-19,AMZN,0.4765933907649896
2022-12-20,AMZN,0.30120251695822914
2022-12-21,AMZN,0.5642136386833376
2022-12-22,AMZN,0.06918534853906357
2022-12-23,AMZN,0.6937411651273723
2022-12-24,AMZN,0.5430221708444878
2022-12-26,AMZN,0.1984
2022-12-27,AMZN,0.3216795566395192
2022-12-28,AMZN,0.2823826931915173
2022-12-29,AMZN,0.019465334941810915
2022-12-30,AMZN,0.2835401249721044
2023-01-01,AMZN,0.42238286922291884
2023-01-03,AMZN,0.43250436510067114
2023-01-04,AMZN,-0.06592010842779691
2023-01-05,AMZN,-0.10929765054879859
2023-01-06,AMZN,0.18303562073817511
2023-01-07,AMZN,0.6808
2023-01-08,AMZN,0.007736869806094199
2023-01-09,AMZN,0.4650210942783714
2023-01-10,AMZN,0.2371414763056526
2023-01-11,AMZN,0.18066146746654357
2023-01-12,AMZN,0.2995781286263971
2023-01-13,AMZN,-0.3610352490700897
2023-01-14,AMZN,0.300712020033389
2023-01-15,AMZN,0.21200000000000005
2023-01-16,AMZN,0.3648723435225618
2023-01-17,AMZN,0.37988156991005717
2023-01-18,AMZN,-0.004400789298770338
2023-01-19,AMZN,0.44430269768101555
2023-01-20,AMZN,0.5399867377093222
2023-01-21,AMZN,-0.00921273737841593
2023-01-22,AMZN,0.23320000000000002
2023-01-23,AMZN,0.26786540280911136
2023-01-24,AMZN,0.3310277579374786
2023-01-25,AMZN,0.02364085767347629
2023-01-26,AMZN,0.30162248433468486
2023-01-27,AMZN,0.32226791962584445
2023-01-28,AMZN,0.2834436822125813
2023-01-29,AMZN,0.743
2023-01-30,AMZN,0.3361088386938374
2023-01-31,AMZN,0.2144962274590679
2023-02-01,AMZN,0.21040720752581696
2023-02-02,AMZN,0.21494921337626227
2023-02-03,AMZN,0.34971230772413653
2023-02-04,AMZN,0.0
2023-02-05,AMZN,0.2691
2023-02-06,AMZN,0.3447927047619047
2023-02-07,AMZN,0.15771476234003654
2023-02-08,AMZN,0.3398370507495034
2023-02-09,AMZN,-0.21979255159218264
2023-02-10,AMZN,0.35907535143462355
2023-02-11,AMZN,-0.03969182031511902
2023-02-12,AMZN,0.1779
2023-02-13,AMZN,0.21663674612062073
2023-02-14,AMZN,0.06283555949453946
2023-02-15,AMZN,0.18829076275984793
2023-02-16,AMZN,0.335184591151897
2023-02-17,AMZN,0.25588430980829074
2023-02-19,AMZN,0.1779
2023-02-20,AMZN,0.11668525515743758
2023-02-21,AMZN,0.33341789958605955
2023-02-22,AMZN,0.32168719938433915
2023-02-23,AMZN,0.4123913867517358
2023-02-24,AMZN,0.3013141882915597
2023-02-26,AMZN,0.2704317267683773
2023-02-27,AMZN,0.5417819084493849
